L3,L3,L1,L4,L4,H3
B2,L2,L1,L2,H2,W
L3,H3,H4,H2,L3,L3
L5,L3,H2,L1,L2,B3
L4,L5,L5,L4,H3,H4
B1,L2,H3,B1,H3,B2
B2,H2,B2,L3,H3,H1
L1,H2,L1,L1,L1,W
L4,L1,W,L5,L5,H3
L3,L1,L1,H3,L1,L2
H1,H2,L5,W,H4,L3
L3,H1,L2,L3,L3,W
H2,L3,H3,L1,W,L1
L2,H4,L5,H3,L1,H4
L1,L4,L4,H3,L1,H3
W,H1,W,L2,L2,L1
L1,L1,L4,L2,L4,H4
B3,L2,L4,H4,L1,L3
H2,L5,L2,H4,W,B2
L4,H3,H1,L2,B2,H3
H4,L1,L3,W,L5,L3
H3,H2,H3,L2,L3,H4
H3,H1,L2,B3,L5,L5
B2,L5,H3,L5,L4,L1
H2,H2,W,L3,B3,H1
L1,L3,L3,H4,H1,H2
H4,L4,L2,H3,L2,H2
L4,L4,L3,H1,L1,W
L2,L3,H3,L2,H3,B1
H3,B2,L5,L3,H1,L5
W,L4,L5,L1,L3,L3
L3,L1,H1,L4,L4,L5
L3,B3,L5,H2,L1,L2
L5,L5,H2,L3,L5,L4
L3,L3,L5,H3,W,L3
W,L4,H4,W,W,L1
L1,L2,H3,W,L1,B2
H2,W,H2,L5,L5,L1
L2,L1,L1,H1,L3,L5
L1,L4,L3,B2,H2,L1
W,H1,H4,W,L3,B3
H1,B1,H3,H4,L4,L3
B1,H3,W,B1,B2,L3
L4,W,L3,L3,L5,B1
L5,H3,H2,L4,H4,L4
L2,L2,B2,L2,H1,L4
H3,H1,L2,B1,H2,H1
L3,L4,L3,H2,L3,L2
L3,W,L5,H1,L2,L5
H4,L4,L3,L2,W,L4
L2,L2,L1,W,H4,H3
L2,L3,B3,L2,L4,L2
L5,B3,L4,L3,L2,H4
H1,B2,L3,H2,H4,L2
L5,B1,B2,L1,B1,L5
H1,H4,H1,L1,L5,B4
L2,B1,L2,B2,H2,W
B3,H2,H1,L4,W,L4
H4,L3,W,B1,B1,L2
L3,L3,B1,L5,L3,B1
H4,W,L5,H4,B1,W
H4,L1,H4,L3,L2,L5
L1,H3,H1,L5,H4,L1
H3,B4,B3,H1,B1,H3
B1,L2,H4,L5,B3,L2
H1,L3,L1,L1,L3,L3
H1,B2,L1,H4,L4,L3
L2,L4,L4,H3,L4,H1
L4,L5,H3,B2,H2,H2
W,H4,H4,H4,H1,L2
H3,H2,B2,B3,L2,H4
B1,L2,W,L1,W,H2
L2,B1,L1,H4,B1,H2
L4,H4,H2,L5,B2,H1
H3,H3,H4,L5,B2,B1
L2,L5,W,L3,L4,L4
B1,H1,L3,L2,H3,L2
L4,L2,B1,L5,H4,H3
W,W,L3,L2,H2,H3
B2,H4,L3,L1,L2,L4
H4,H3,L1,H2,L1,L1
L3,L5,L4,H4,H1,H4
L5,H4,W,H1,H3,L4
H4,B1,B1,H3,H2,L2
H4,H4,L3,B4,H4,H2
L1,L3,L4,L4,L3,L5
H1,L1,L2,H4,L5,W
L5,L2,L2,L1,L2,H4
L1,L1,L4,L4,L5,L5
H2,H1,L2,H3,L4,L2
B4,W,B1,L3,H1,L1
H2,H3,L2,L3,L1,H2
H2,L2,L1,H1,L3,L3
W,L1,H2,H2,L2,H3
L1,L2,L5,L5,H4,B1
L5,H4,B1,L1,H3,L1
H2,W,L2,L1,L1,L1
L1,H2,H3,B1,L3,H4
B1,L5,H4,L4,H4,B1
H4,L5,H2,B1,L2,L4
L2,B2,B1,H1,L5,L4
L5,H4,B4,H2,B1,W
H3,L1,L4,H2,H3,L3
L3,L1,H2,L2,B4,B2
L4,B1,H4,W,H4,H1
H3,H4,H1,L3,H2,H1
L1,L3,H1,L4,L2,H4
L5,L5,L1,W,H1,L5
L4,H3,H4,H3,H3,L2
L2,L4,L4,L4,L1,H2
W,W,L2,B2,W,L1
